Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
1997-11-01,9.233333333333333,2.333333333333333,1.923333333333333,4.0,2.7666666666666666,0.0,5.6033333333333335,7.746666666666667,975.04,6.42,79.73333333333333,9.646666666666668,3.783333333333333,1.9566666666666668
1997-12-01,10.435483870967742,3.296774193548387,4.193548387096774,5.612903225806452,1.0903225806451613,0.7741935483870968,6.861290322580645,7.106451612903226,978.9225806451612,4.709677419354839,81.45161290322581,7.151612903225806,2.1129032258064515,1.5032258064516129
1998-01-01,12.50967741935484,3.8774193548387097,1.864516129032258,4.419354838709677,2.4451612903225803,0.0967741935483871,5.970967741935484,6.241935483870968,983.2225806451612,4.796774193548386,70.93548387096774,8.17741935483871,2.170967741935484,0.7806451612903227
1998-02-01,9.492857142857144,2.628571428571429,1.1392857142857145,2.392857142857143,6.064285714285715,0.0,3.982142857142857,6.482142857142857,990.65,6.592857142857143,66.03571428571429,11.739285714285714,1.7428571428571429,-0.9821428571428572
1998-03-01,11.187096774193549,3.367741935483872,1.796774193548387,4.354838709677419,4.687096774193549,0.032258064516129,5.551612903225807,6.506451612903225,987.5,8.167741935483871,60.903225806451616,12.406451612903227,4.319354838709677,2.8774193548387097
1998-04-01,13.06,3.803333333333333,4.489999999999999,5.8,4.443333333333333,0.1,6.3133333333333335,8.696666666666665,971.5633333333334,10.826666666666666,66.66666666666667,15.803333333333336,6.96,5.696666666666667
1998-05-01,10.86451612903226,2.9935483870967743,1.5516129032258066,3.290322580645161,8.574193548387097,0.0,4.216129032258064,10.96774193548387,980.5451612903228,17.125806451612902,57.45161290322581,22.52258064516129,11.980645161290322,10.435483870967742
1998-06-01,10.026666666666667,2.9266666666666667,2.546666666666667,3.8,8.366666666666667,0.0,5.613333333333333,13.586666666666668,982.3933333333332,19.76,59.6,25.37,14.846666666666666,13.676666666666668
1998-07-01,11.161290322580646,3.4645161290322584,1.6096774193548389,4.645161290322581,5.703225806451614,0.0,5.877419354838709,14.47741935483871,980.4741935483872,20.329032258064515,61.67741935483871,25.796774193548387,15.893548387096772,15.003225806451614
1998-08-01,9.648387096774194,2.5806451612903225,2.770967741935484,2.903225806451613,8.635483870967741,0.0,3.9935483870967743,14.3,983.5516129032258,20.50967741935484,60.96774193548387,26.39354838709677,15.383870967741936,14.038709677419355
1998-09-01,11.126666666666669,3.4133333333333336,4.136666666666667,4.8,4.503333333333333,0.0,5.69,13.15,978.1733333333334,15.61,73.56666666666666,20.203333333333333,12.156666666666666,10.943333333333332
1998-10-01,12.826666666666666,4.264516129032257,3.0064516129032257,5.032258064516129,1.8451612903225807,0.0,6.848387096774194,10.5,980.8548387096774,11.77741935483871,75.80645161290323,14.7,9.058064516129033,8.14516129032258
1998-11-01,10.89,3.1300000000000003,2.216666666666667,4.8,2.75,0.1333333333333333,5.89,6.413333333333333,983.7866666666666,3.853333333333333,76.0,6.866666666666666,1.336666666666667,0.13
1998-12-01,10.564516129032258,3.296774193548387,1.035483870967742,3.741935483870968,2.1806451612903226,0.9032258064516128,6.264516129032257,6.296774193548386,986.632258064516,4.1,76.3225806451613,6.945161290322581,1.4193548387096775,0.0451612903225806
1999-01-01,12.051612903225807,4.006451612903226,2.06774193548387,4.161290322580645,2.883870967741936,1.5483870967741935,5.848387096774194,6.54516129032258,982.0451612903228,5.441935483870967,71.54838709677419,8.816129032258065,2.203225806451613,0.8806451612903226
1999-02-01,11.607142857142858,3.810714285714286,2.814285714285714,6.571428571428571,2.0142857142857142,3.142857142857143,6.421428571428572,5.817857142857143,982.3892857142856,2.217857142857143,78.35714285714286,4.867857142857143,-0.6678571428571427,-1.964285714285714
1999-03-01,10.290322580645162,3.335483870967742,1.9096774193548387,4.258064516129032,3.583870967741935,0.0,5.796774193548386,7.706451612903226,978.074193548387,8.05483870967742,71.80645161290323,12.209677419354838,4.467741935483871,2.8451612903225807
1999-04-01,11.666666666666666,3.466666666666667,3.433333333333333,5.2,4.573333333333333,0.0,6.3966666666666665,9.1,979.6,11.413333333333332,67.53333333333333,16.466666666666665,7.430000000000001,5.79
1999-05-01,10.048387096774194,2.7096774193548385,3.264516129032258,4.064516129032258,6.109677419354839,0.0,5.364516129032259,13.206451612903225,980.8870967741937,17.016129032258064,68.7741935483871,22.106451612903225,12.535483870967743,10.76774193548387
1999-06-01,11.473333333333333,3.1366666666666663,3.943333333333333,4.066666666666666,7.406666666666666,0.0,5.306666666666667,12.963333333333331,983.6933333333332,17.636666666666667,64.6,23.25,13.046666666666663,11.956666666666669
1999-07-01,10.8,3.025806451612904,3.693548387096774,3.6774193548387095,7.929032258064517,0.0,4.648387096774194,16.170967741935485,981.7225806451612,21.351612903225806,64.70967741935483,26.780645161290323,16.39032258064516,15.21935483870968
1999-08-01,10.64516129032258,2.912903225806452,2.790322580645161,4.129032258064516,6.674193548387097,0.0,5.606451612903226,15.819354838709677,979.9451612903224,20.19677419354839,67.06451612903226,25.59354838709677,16.038709677419355,14.890322580645162
1999-09-01,10.523333333333332,2.993333333333333,2.393333333333333,3.4,6.586666666666667,0.0,4.8133333333333335,14.573333333333332,978.7366666666666,19.11,66.83333333333333,24.066666666666663,14.98,13.3
1999-10-01,9.961290322580645,2.7225806451612904,2.6419354838709674,2.774193548387097,4.009677419354839,0.0,5.325806451612903,10.26774193548387,982.8064516129032,11.303225806451612,76.54838709677419,15.464516129032257,8.096774193548388,6.912903225806452
1999-11-01,8.506666666666666,2.356666666666667,2.2033333333333336,3.9,2.553333333333333,0.4333333333333333,5.933333333333334,6.843333333333334,986.1666666666666,4.8,77.36666666666666,7.853333333333333,2.2,1.1933333333333331
1999-12-01,15.574193548387097,4.912903225806452,3.496774193548387,5.903225806451613,1.3419354838709678,0.967741935483871,6.77741935483871,6.577419354838709,979.5967741935484,4.935483870967742,74.70967741935483,7.645161290322581,2.0903225806451613,1.3838709677419354
2000-01-01,9.641935483870968,2.970967741935484,0.964516129032258,4.612903225806452,2.3806451612903223,0.0,5.745161290322581,6.138709677419355,989.9387096774192,3.193548387096774,77.16129032258064,5.729032258064516,0.8032258064516129,-0.4064516129032258
2000-02-01,12.848275862068968,3.99655172413793,3.2241379310344827,4.931034482758621,2.7655172413793103,0.1034482758620689,6.048275862068966,7.013793103448276,987.7724137931036,6.9,70.48275862068965,10.60689655172414,3.586206896551724,1.8758620689655168
2000-03-01,11.203225806451613,3.4612903225806453,1.729032258064516,4.967741935483871,3.8806451612903214,0.0,5.896774193548388,6.893548387096775,985.3806451612904,8.112903225806452,64.16129032258064,12.029032258064516,4.858064516129032,2.9935483870967743
2000-04-01,10.506666666666666,2.9033333333333333,1.6566666666666667,3.8,5.73,0.0,5.71,9.076666666666666,973.6633333333334,12.44,63.3,17.88,7.783333333333333,6.25
2000-05-01,12.422580645161291,3.003225806451613,3.703225806451613,4.903225806451613,6.980645161290322,0.0,5.338709677419355,12.616129032258064,981.2354838709678,17.225806451612904,64.3225806451613,22.64516129032258,12.393548387096772,10.783870967741937
2000-06-01,9.47,2.646666666666667,0.7766666666666666,2.8,9.846666666666666,0.0,4.116666666666666,13.336666666666668,985.2766666666666,20.36,56.86666666666667,26.046666666666667,14.706666666666669,13.233333333333333
2000-07-01,11.883870967741936,3.2483870967741937,5.806451612903226,4.451612903225806,6.509677419354839,0.0,5.438709677419355,14.138709677419357,979.6483870967742,18.293548387096774,68.03225806451613,22.88064516129032,14.22258064516129,13.083870967741936
2000-08-01,8.719354838709679,2.193548387096774,2.635483870967742,3.290322580645161,7.951612903225806,0.0,4.280645161290322,16.16774193548387,983.4193548387096,21.19032258064516,65.93548387096774,26.61935483870968,16.5258064516129,14.85483870967742
2000-09-01,9.763333333333332,2.5866666666666664,2.4366666666666665,3.2,6.536666666666666,0.0,4.7733333333333325,14.103333333333332,980.72,17.203333333333333,71.96666666666667,22.07,13.193333333333332,11.643333333333334
2000-10-01,10.261290322580646,3.0064516129032257,2.458064516129032,5.032258064516129,2.903225806451613,0.0,6.235483870967743,11.01290322580645,980.7387096774194,12.75483870967742,74.51612903225806,16.19677419354839,10.116129032258064,8.741935483870968
2000-11-01,12.123333333333331,3.5133333333333336,2.7633333333333336,5.066666666666666,2.546666666666667,0.0,6.073333333333333,8.186666666666666,974.31,9.13,70.26666666666667,12.196666666666664,6.546666666666667,4.756666666666666
2000-12-01,10.425806451612903,2.938709677419354,1.1,4.67741935483871,1.7774193548387098,0.032258064516129,6.774193548387097,7.525806451612904,977.7,7.229032258064516,73.19354838709677,9.903225806451612,4.858064516129032,3.532258064516129
2001-01-01,10.261290322580646,2.883870967741936,1.9290322580645165,4.935483870967742,2.7516129032258063,0.032258064516129,5.809677419354839,6.464516129032258,978.4774193548388,4.812903225806451,73.0,7.664516129032258,1.9451612903225808,0.832258064516129
2001-02-01,11.364285714285714,3.296428571428572,1.3892857142857142,4.607142857142857,3.542857142857143,0.0,5.689285714285715,6.325,983.2678571428572,5.760714285714286,68.75,9.353571428571428,2.3857142857142857,1.032142857142857
2001-03-01,13.451612903225806,3.954838709677419,5.1,5.741935483870968,2.05483870967742,0.3548387096774194,6.854838709677419,8.741935483870968,972.383870967742,8.951612903225806,75.12903225806451,12.480645161290322,5.735483870967743,4.577419354838709
2001-04-01,11.473333333333333,3.41,3.806666666666666,5.833333333333333,3.49,0.0,6.432,7.903703703703704,979.1825925925926,9.303333333333336,68.95074074074074,13.85,5.733333333333333,4.34
2001-05-01,10.561290322580644,2.893548387096774,3.1903225806451614,2.129032258064516,8.187096774193547,0.0,4.63448275862069,12.216129032258063,980.9064516129032,17.61935483870968,62.58064516129032,22.625806451612902,12.703225806451613,10.993548387096777
2001-06-01,9.896666666666668,2.7333333333333334,5.316666666666666,3.6666666666666665,8.0,0.0,,12.32,982.9066666666666,17.31,63.96666666666667,22.01333333333333,12.803333333333336,11.333333333333334
2001-07-01,11.406451612903227,3.0354838709677416,3.55483870967742,3.3548387096774195,8.858064516129033,0.0,,15.31,981.3233333333334,21.08333333333333,62.5,26.12903225806452,16.425806451612903,14.629032258064516
2001-08-01,9.941935483870967,2.841935483870968,1.6806451612903226,3.4838709677419355,8.338709677419354,0.0,,15.94516129032258,982.5033333333332,21.93870967741936,61.354838709677416,27.33225806451613,17.125806451612902,15.216129032258063
2001-09-01,10.073333333333332,3.046666666666667,4.506666666666666,5.266666666666667,3.35,0.0,,11.643333333333334,980.3466666666668,13.633333333333333,75.2,17.35666666666667,10.41,9.106666666666666
2001-10-01,9.348387096774196,2.5161290322580645,2.55483870967742,2.903225806451613,5.616129032258065,0.0,,13.093548387096773,984.3064516129032,15.32258064516129,75.51612903225806,19.25483870967742,11.896774193548389,9.725806451612904
2001-11-01,9.6,2.7633333333333336,3.223333333333333,4.133333333333334,3.253333333333333,0.0,,6.943333333333333,987.19,4.423333333333333,81.03333333333333,7.266666666666667,1.74,0.3833333333333333
2001-12-01,12.103225806451611,3.725806451612903,0.6419354838709677,4.419354838709677,3.025806451612904,0.3548387096774194,,5.638709677419355,987.5548387096776,1.85483870967742,74.83870967741936,4.541935483870968,-0.9451612903225808,-2.3586206896551727
2002-01-01,9.270967741935484,2.987096774193548,0.6258064516129032,4.67741935483871,2.5806451612903225,0.5483870967741935,,5.774193548387097,990.8645161290324,2.4000000000000004,76.93548387096774,5.254838709677419,-0.1483870967741936,-2.061290322580645
2002-02-01,15.814285714285717,5.1571428571428575,2.3428571428571425,4.714285714285714,2.117857142857143,0.0714285714285714,,7.396428571428571,981.6428571428572,7.935714285714285,68.82142857142857,10.846428571428572,4.882142857142857,3.1
2002-03-01,10.903225806451612,3.1870967741935483,1.558064516129032,3.4838709677419355,5.664516129032258,0.0,,7.17741935483871,983.1935483870968,8.961290322580645,63.096774193548384,13.651612903225804,4.751612903225807,2.4516129032258065
2002-04-01,11.495652173913042,3.3391304347826085,2.29,3.2666666666666666,6.386666666666667,0.0,,7.556666666666667,979.4733333333334,11.276666666666667,57.86666666666667,16.54,6.326666666666667,4.296666666666667
2002-05-01,9.17741935483871,2.7806451612903227,4.983870967741935,3.6774193548387095,5.964516129032258,0.0,,11.006451612903223,979.8290322580646,15.029032258064516,66.7741935483871,19.706451612903223,10.596774193548388,9.158064516129032
2002-06-01,10.5,2.7366666666666664,4.0233333333333325,3.4,8.953333333333335,0.0,,15.03793103448276,981.4758620689656,20.916666666666668,61.06896551724138,26.256666666666668,16.013333333333332,14.24
2002-07-01,9.438709677419356,2.735483870967742,3.2774193548387096,3.6774193548387095,7.022580645161291,0.0,,15.0,980.6096774193549,20.16774193548387,64.90322580645162,24.738709677419354,15.680645161290323,14.151612903225804
2002-08-01,8.709677419354838,2.274193548387097,3.1741935483870964,4.064516129032258,6.296774193548386,0.0,,16.183870967741935,980.332258064516,19.76129032258065,70.90322580645162,24.596774193548388,15.761290322580646,14.151612903225804
2002-09-01,8.85,2.256666666666667,2.91,3.8,5.076666666666667,0.0,,12.476666666666668,982.91,14.97,73.36666666666666,19.55333333333333,11.163333333333332,9.593333333333334
2002-10-01,11.929032258064517,3.2483870967741937,3.529032258064516,4.129032258064516,3.0266666666666664,0.0,,10.458064516129031,979.6419354838712,11.8,75.61290322580645,15.69,8.43,6.496666666666667
2002-11-01,11.34,2.806666666666666,6.655172413793103,4.206896551724138,1.3733333333333335,,,9.526666666666667,975.76,8.893333333333334,83.16666666666667,11.26,6.83,4.783333333333333
2002-12-01,9.832258064516129,2.916129032258065,2.0,2.967741935483871,1.0483870967741935,,,7.65483870967742,980.8064516129032,5.612903225806452,81.3225806451613,7.741935483870968,3.629032258064516,2.229032258064516
2003-01-01,11.906451612903227,3.5387096774193547,2.1322580645161286,3.612903225806452,1.764516129032258,,,5.858064516129032,981.5774193548388,2.051612903225806,78.09677419354838,4.680645161290323,-0.6774193548387096,-2.177419354838709
2003-02-01,8.135714285714286,2.567857142857143,0.7178571428571427,1.7142857142857142,4.953571428571428,,,4.6000000000000005,985.0785714285714,1.0714285714285714,68.82142857142857,5.178571428571429,-2.1,-4.464285714285714
2003-03-01,10.964516129032257,3.1322580645161286,1.3387096774193548,1.4193548387096775,6.996774193548387,0.0,,6.538709677419354,987.6096774193549,9.951612903225806,54.516129032258064,15.519354838709678,4.983870967741935,1.6129032258064515
2003-04-01,12.263333333333334,3.4066666666666667,1.8833333333333333,2.533333333333333,7.0,0.25,,7.466666666666667,980.6033333333332,11.69,54.3,17.276666666666664,6.716666666666667,3.99
2003-05-01,10.851612903225806,3.0966666666666667,2.896774193548387,2.838709677419355,4.374193548387097,0.0,,12.496774193548386,983.2833333333332,16.60967741935484,66.25806451612904,21.583870967741937,12.13548387096774,10.203225806451613
2003-06-01,10.233333333333333,2.65,0.8833333333333333,2.8,10.306666666666668,0.0,,16.633333333333333,981.4933333333332,24.24333333333333,56.833333333333336,30.64333333333333,18.90666666666667,16.946666666666665
2003-07-01,11.14516129032258,3.048387096774193,1.7225806451612902,1.6774193548387095,8.787096774193548,0.0,,14.480645161290322,982.0967741935484,22.625806451612902,55.064516129032256,28.30322580645161,17.458064516129035,15.625806451612902
2003-08-01,10.025806451612905,2.6133333333333337,1.6451612903225807,1.6774193548387095,9.993548387096777,0.0,,14.938709677419356,982.4580645161292,25.47741935483871,48.64516129032258,32.58064516129032,19.55483870967742,17.348387096774193
2003-09-01,9.671428571428573,2.67,1.513793103448276,1.5172413793103448,7.196428571428571,0.0,,10.93,985.6033333333332,17.2,57.68333333333333,23.082142857142856,12.15,9.24642857142857
2003-10-01,10.793333333333331,2.996774193548388,3.9766666666666666,2.2666666666666666,3.9266666666666654,,,8.83548387096774,978.4774193548388,8.87741935483871,75.29032258064517,12.863333333333337,5.58,3.44
2003-11-01,8.673333333333334,2.29,2.066666666666667,2.2666666666666666,2.9433333333333334,,,8.496666666666666,982.0633333333334,7.996666666666667,79.66666666666667,11.406666666666666,5.0,2.6
2003-12-01,10.693548387096774,2.996774193548387,0.7806451612903226,2.064516129032258,2.403225806451613,,,6.406451612903226,984.0096774193548,3.967741935483871,76.96774193548387,6.996774193548387,1.4903225806451614,-0.6967741935483871
2004-01-01,12.306451612903226,3.541935483870968,3.0580645161290323,3.225806451612903,1.2870967741935484,,,6.338709677419355,977.258064516129,3.061290322580645,80.90322580645162,5.467741935483871,0.7064516129032259,-1.2129032258064516
2004-02-01,10.427586206896551,3.293103448275862,0.8344827586206897,2.0689655172413794,3.782758620689655,,,5.875862068965517,985.0379310344828,4.603448275862069,69.10344827586206,8.044827586206896,1.3827586206896552,-1.1793103448275863
2004-03-01,9.86774193548387,2.996774193548388,1.1451612903225807,2.4516129032258065,4.435483870967742,,,6.445161290322581,985.516129032258,6.580645161290323,66.7741935483871,10.938709677419356,2.606451612903226,-0.2967741935483871
2004-04-01,11.483333333333333,3.5133333333333336,0.7466666666666667,2.4,5.553333333333333,,,8.376666666666667,977.97,12.07,61.03333333333333,17.223333333333336,7.216666666666667,4.22
2004-05-01,10.5,3.2548387096774194,1.7451612903225804,2.193548387096774,6.835483870967742,,,9.770967741935484,979.9903225806452,14.464516129032257,61.516129032258064,19.548387096774192,9.577419354838709,7.290322580645161
2004-06-01,9.917857142857144,2.933333333333333,3.2133333333333334,3.066666666666667,6.1066666666666665,,,13.156666666666666,983.6733333333334,18.84,62.93333333333333,23.9,14.076666666666666,11.786666666666669
2004-07-01,12.312903225806451,3.096774193548387,4.0032258064516135,3.225806451612903,7.225806451612903,,,15.119354838709675,982.6548387096774,20.37741935483871,64.70967741935483,25.641935483870967,15.86451612903226,13.709677419354838
2004-08-01,11.748387096774191,3.274193548387097,4.225806451612903,2.967741935483871,5.961290322580646,,,17.016129032258064,979.7935483870968,20.687096774193545,71.09677419354838,25.37741935483871,16.809677419354838,14.548387096774194
2004-09-01,10.406896551724138,3.1666666666666665,0.84,2.2666666666666666,6.223333333333333,,,13.82,985.8,17.376666666666665,70.9,22.116666666666667,13.13,10.483333333333333
2004-10-01,10.790322580645162,2.935483870967742,5.906451612903226,2.838709677419355,2.661290322580645,,,12.429032258064517,978.1774193548388,13.151612903225804,83.0,16.996774193548386,10.019354838709678,7.651612903225806
2004-11-01,9.063333333333333,2.68,0.9333333333333332,3.2,0.4733333333333333,,,8.423333333333334,986.1966666666668,6.116666666666666,86.76666666666667,8.38,3.5766666666666667,1.5433333333333332
2004-12-01,9.241935483870968,2.858064516129032,1.85483870967742,3.096774193548387,1.0258064516129033,,,6.620689655172414,984.5516129032258,1.9451612903225808,91.55172413793105,3.935483870967742,0.1064516129032258,-0.803225806451613
2005-01-01,12.15483870967742,3.761290322580645,1.1451612903225807,3.4838709677419355,3.045161290322581,,,6.487096774193549,988.2096774193548,3.596774193548387,78.58064516129032,6.629032258064516,0.8741935483870968,-0.9548387096774192
2005-02-01,9.8,3.196428571428572,1.45,3.4285714285714284,2.4678571428571425,,,5.728571428571429,982.2071428571428,1.192857142857143,83.89285714285714,3.925,-1.082142857142857,-3.375
2005-03-01,10.422580645161291,2.9935483870967743,1.3193548387096774,2.3225806451612905,5.361290322580645,,,8.029032258064516,981.2967741935483,7.538709677419354,72.35483870967742,12.283870967741937,3.3870967741935485,0.1580645161290322
2005-04-01,10.7,3.06,4.382758620689655,2.3448275862068964,4.6466666666666665,,,9.673333333333334,978.97,11.76,71.66666666666667,16.163333333333334,7.826666666666667,5.609999999999999
2005-05-01,11.390322580645162,3.1580645161290324,4.051612903225807,2.7096774193548385,6.925806451612903,,,12.15483870967742,982.0032258064516,15.85483870967742,69.51612903225806,21.029032258064515,11.109677419354838,8.558064516129033
2005-06-01,10.59,2.91,1.3299999999999998,2.0,9.653333333333334,,,14.766666666666667,983.4166666666666,20.966666666666665,59.9,26.59333333333333,15.606666666666666,12.826666666666666
2005-07-01,10.933333333333334,3.051612903225806,3.94516129032258,2.967741935483871,6.6466666666666665,,,16.2,981.2,20.796774193548387,67.6774193548387,25.80333333333333,16.453333333333333,14.18
2005-08-01,9.05483870967742,2.606451612903226,3.458064516129032,2.5806451612903225,7.17741935483871,,,14.4,982.6129032258063,18.496774193548383,69.06451612903226,23.26129032258065,14.370967741935484,12.435483870967742
2005-09-01,9.12,2.66,3.4066666666666667,2.4,6.286666666666666,,,14.313333333333333,983.3366666666666,17.83,69.6,22.40666666666667,13.613333333333332,11.193333333333332
2005-10-01,8.7,2.174193548387097,2.5806451612903225,2.7096774193548385,3.2451612903225806,,,11.761290322580646,983.8741935483872,13.303225806451612,77.2258064516129,17.725806451612904,9.964516129032257,6.554838709677419
2005-11-01,8.896666666666667,2.746666666666667,0.8233333333333335,2.533333333333333,3.1566666666666667,,,7.463333333333334,982.7066666666668,6.183333333333334,75.43333333333334,9.33,3.4766666666666666,0.0866666666666667
2005-12-01,10.03225806451613,3.045161290322581,1.7322580645161292,3.096774193548387,1.3419354838709678,,,5.661290322580645,982.6483870967742,2.293548387096774,76.96774193548387,4.490322580645161,0.235483870967742,-2.6580645161290324
2006-01-01,7.025806451612904,1.941379310344828,0.4451612903225806,2.4516129032258065,2.5064516129032257,,,4.910344827586207,987.5806451612904,-0.7129032258064515,81.55172413793103,2.1193548387096777,-3.1258064516129034,-5.648387096774194
2006-02-01,10.239285714285714,3.2357142857142853,2.05,3.7142857142857135,2.210714285714286,,,5.362962962962963,979.9928571428572,1.7357142857142858,75.4074074074074,4.375,-0.6214285714285713,-3.2214285714285715
2006-03-01,12.67741935483871,4.02258064516129,3.264516129032258,3.096774193548387,3.774193548387097,,,6.529032258064516,977.0548387096776,5.348387096774194,70.12903225806451,9.34516129032258,1.635483870967742,-0.970967741935484
2006-04-01,10.873333333333331,3.2366666666666664,2.716666666666667,3.066666666666667,5.072413793103448,,,8.326666666666666,980.61,11.073333333333332,63.766666666666666,15.476666666666668,7.0233333333333325,3.4733333333333336
2006-05-01,13.396774193548389,3.858064516129032,5.422580645161291,2.838709677419355,5.54516129032258,,,11.077419354838709,982.3483870967742,15.793548387096774,62.83870967741935,20.48709677419355,11.651612903225804,8.980645161290322
2006-06-01,11.126666666666669,2.93,1.18,2.0,9.963333333333331,,,13.243333333333334,985.37,20.433333333333334,55.93333333333333,26.17,14.89,11.993333333333334
2006-07-01,11.406451612903227,3.0354838709677416,0.6096774193548388,1.806451612903225,11.264516129032256,,,16.170967741935485,984.316129032258,25.716129032258067,51.064516129032256,31.79032258064516,20.080645161290324,17.103225806451615
2006-08-01,12.180645161290323,3.296774193548387,5.703225806451614,3.4838709677419355,4.551612903225807,,,13.7,979.5129032258066,17.190322580645162,71.06451612903226,21.59354838709677,14.1,12.4
2006-09-01,8.786666666666667,2.430769230769231,6.746666666666667,2.4,6.3,,,15.85925925925926,982.1461538461538,19.17,72.4074074074074,23.67,15.426666666666668,12.793333333333331
2006-10-01,10.751612903225809,2.7580645161290325,3.806451612903226,2.838709677419355,4.290322580645161,,,12.638709677419357,980.4483870967742,14.69032258064516,75.58064516129032,18.783870967741933,11.293548387096775,7.896774193548387
2006-11-01,10.073333333333332,2.9266666666666667,1.6166666666666667,2.6666666666666665,3.353333333333333,,,8.893333333333334,986.6833333333332,9.243333333333334,75.2,13.246666666666666,5.13,1.606666666666667
2006-12-01,8.574193548387097,2.4741935483870967,1.5548387096774194,2.4516129032258065,3.1806451612903226,,,6.893548387096774,997.3483870967742,4.390322580645161,80.93548387096774,9.006451612903225,-0.3612903225806452,-3.2161290322580647
2007-01-01,13.048387096774194,4.696774193548387,1.2096774193548387,3.225806451612903,1.6870967741935483,,,7.800000000000001,993.8129032258064,6.245161290322581,78.70967741935483,8.958064516129031,2.6258064516129034,0.7193548387096774
2007-02-01,10.303571428571429,3.317857142857143,2.071428571428572,2.7142857142857144,3.7607142857142857,,,7.471428571428571,985.0428571428572,6.307142857142857,78.64285714285714,10.87857142857143,1.525,-0.932142857142857
2007-03-01,9.848387096774196,2.738709677419355,2.8774193548387097,2.4516129032258065,5.006451612903225,,,7.33225806451613,988.1129032258063,6.664516129032258,76.06451612903226,11.87741935483871,0.7870967741935485,-1.912903225806452
2007-04-01,7.786666666666666,1.8233333333333333,0.1066666666666666,1.0666666666666669,10.616666666666667,,,9.393333333333334,990.48,13.646666666666668,62.73333333333333,21.66,4.476666666666668,0.7666666666666667
2007-05-01,10.470967741935484,3.167741935483871,3.609677419354839,3.4838709677419355,6.703225806451614,,,12.225806451612904,984.3354838709678,16.225806451612904,68.09677419354838,21.654838709677417,9.98709677419355,7.587096774193548
2007-06-01,10.83,2.746666666666667,4.606666666666667,3.6,6.703333333333333,,,15.663333333333332,985.64,18.57,74.1,24.05666666666667,12.786666666666669,10.73
2007-07-01,10.638709677419357,3.1516129032258067,3.625806451612904,3.225806451612903,6.458064516129032,,,15.225806451612904,987.8032258064516,18.70967741935484,71.51612903225806,23.85806451612904,13.32258064516129,11.451612903225806
2007-08-01,7.748387096774193,2.009677419354839,3.725806451612903,3.3548387096774195,7.058064516129033,,,15.47741935483871,987.6258064516128,17.9,76.70967741935483,23.35483870967742,12.22258064516129,10.648387096774192
2007-09-01,7.246666666666667,1.7733333333333334,1.6766666666666663,2.6666666666666665,5.38,,,12.19,992.0933333333334,13.453333333333337,79.46666666666667,19.38,6.963333333333334,4.946666666666667
2007-10-01,6.664516129032258,1.5741935483870966,0.267741935483871,1.4193548387096775,4.95483870967742,,,10.1,994.3806451612904,9.90967741935484,80.64516129032258,15.851612903225806,3.6774193548387095,1.1516129032258065
2007-11-01,8.81,2.756666666666667,2.0,2.933333333333333,1.6666666666666667,,,7.223333333333333,992.23,4.156666666666667,85.5,7.75,0.2833333333333333,-1.3766666666666665
2007-12-01,9.035483870967743,3.103225806451613,1.696774193548387,2.838709677419355,2.161290322580645,,,6.096774193548387,995.6451612903226,1.6612903225806452,84.35483870967742,4.764516129032257,-1.7935483870967743,-3.693548387096774
2008-01-01,9.812903225806451,2.996774193548388,1.2032258064516128,2.7096774193548385,3.0806451612903225,,,6.770967741935484,992.6935483870968,4.52258064516129,79.64516129032258,9.106451612903228,-1.1193548387096774,-3.496774193548387
2008-02-01,9.3,2.810344827586207,0.9,1.793103448275862,5.334482758620689,,,6.482758620689655,998.1896551724138,4.5344827586206895,75.24137931034483,10.486206896551725,-1.9620689655172407,-4.593103448275862
2008-03-01,13.896774193548389,4.467741935483871,1.9451612903225808,3.4838709677419355,2.8193548387096774,,,6.916129032258064,981.7612903225806,6.158064516129032,73.19354838709677,10.138709677419357,1.1838709677419357,-1.261290322580645
2008-04-01,9.096666666666666,2.566666666666667,4.8100000000000005,3.333333333333333,3.49,,,8.733333333333333,983.52,9.113333333333332,76.1,13.71,3.93,1.57
2008-05-01,9.54516129032258,2.325806451612903,2.103225806451613,2.2580645161290325,7.183870967741935,,,12.225806451612904,985.6451612903226,16.809677419354838,65.54838709677419,22.76451612903226,9.67741935483871,7.209677419354839
2008-06-01,8.743333333333334,2.103333333333333,2.16,2.933333333333333,6.576666666666667,,,15.546666666666663,988.62,18.22,75.36666666666666,23.55666666666667,12.396666666666668,10.63
2008-07-01,9.225806451612904,2.351612903225807,2.2483870967741937,3.225806451612903,7.34516129032258,,,15.551612903225807,988.4290322580644,19.60967741935484,69.48387096774194,25.36774193548387,13.332258064516129,11.074193548387097
2008-08-01,9.196774193548388,2.706451612903226,2.990322580645161,2.3225806451612905,6.922580645161291,,,15.580645161290322,987.7387096774194,18.780645161290323,73.48387096774194,24.4741935483871,12.48709677419355,10.28064516129032
2008-09-01,8.663333333333332,2.066666666666667,3.066666666666667,2.2666666666666666,5.216666666666667,,7.45,12.45,989.8966666666668,13.443333333333332,79.8,18.98,7.733333333333333,5.503333333333333
2008-10-01,8.2,2.5806451612903225,3.441935483870968,2.967741935483871,3.780645161290322,,5.054838709677419,10.82258064516129,990.548387096774,10.641935483870968,83.25806451612904,15.76774193548387,5.606451612903226,3.896774193548387
